region,year,temperature_anomaly,pop,gdppc,log_yield_impact
R6,2000,-1.2712324543108355,5249681.933876436,6798.123512910333,0.2358240225505885
R3,2014,3.070371719901188,1514472.017260176,31018.439184261388,0.2505036332502125
R7,2007,2.048708419044864,7775926.888991042,4373.704264677444,-0.11995005289717386
R4,2010,-0.08087533408135883,2786952.866422472,11275.208959944022,-0.10238372981301631
R6,2011,-1.4440644170770938,5017284.685897671,2840.2920225625344,0.10848173696949595
R9,2011,-1.4003922528249864,2914313.5199824153,12480.165615209318,0.3701125680909524
R2,2003,4.259336122648828,1424900.793696962,5186.618927984297,0.5109240922998871
R6,2015,-0.6569287269687996,6332621.199228192,9907.46833604599,-0.02116648053298996
R7,2003,0.26360093480864544,637887.1447467479,4248.142888955751,-0.06719530823487202
R4,2004,-0.41340518441108376,7511587.81784938,9371.480809898958,0.16806185033215595
R3,2004,0.48497414082356105,3244109.273085055,5144.45570765804,-0.06454934125010237
R7,2007,-1.5140331007773464,101333.46074440467,5667.344294009061,0.2322993078110907
R7,2009,1.6334185363578926,5160178.478448575,10107.095725091982,-0.10806871857221712
R2,2016,-1.5267120548544957,563833.894423271,6534.213466917795,0.16671445902547516
R5,2008,3.6024955547565307,2834078.6224269047,9800.519996400268,0.4069815366706908
R4,2018,-0.36401542662696884,7099067.22581159,7365.626138385633,0.21041706307802366
R1,2013,1.7800834022315741,720627.2540564721,8381.203849558828,-0.11809293455687539
R7,2007,4.160553612930208,8409451.074324423,10122.776224224477,0.5899491899321216
R5,2008,2.5561415833303593,137817.23431997278,6802.127927350811,0.022339889739485322
R1,2010,1.730704505859347,2543556.305098832,4924.48562732286,0.030061253281046328
R4,2000,0.2703362718076292,7434950.1559055075,6209.550984221965,0.1176418382934203
R0,2013,0.3310133914073856,3231074.4823201373,14728.940663270383,-0.04213050544655082
R9,2004,2.686408686387331,1108734.641853534,8587.7027146897,0.05940452084939627
R5,2013,4.958975528548173,3666315.796124236,5311.081539731062,0.8137824581609829
R8,2003,2.6328743289456504,2776893.5352068027,9904.854843894895,-0.0276813549971395
R0,2000,1.9044839215901743,8442847.831389494,10241.03320541213,0.10561069600480008
R9,2018,3.1145535716747226,3202144.384092917,10509.12848416946,0.18784777961837457
R2,2007,1.2564392859860272,7910431.470582471,4969.534237022526,-0.1044869954455665
R6,2014,-1.5790036017945035,8929534.233626274,5760.643711169006,0.22214621857186567
R3,2014,1.9360777111453684,4394792.453807643,5776.6857167869475,-0.144534177117679
R8,2008,4.703376991537661,9108437.124158481,6766.072360228142,0.582132840410128
R2,2008,-0.7728794034963826,3835448.734235609,10609.017145352374,0.08075129276764435
R4,2009,2.8300342357446606,9644376.32325207,9396.49853291377,0.011321912028729064
R2,2019,-0.5934641793866047,983966.292803172,9775.245294239687,0.07240990693651082
R6,2008,1.750793791311569,6901490.738382103,15946.737968030233,0.02547627430614957
R4,2002,-1.3232648524729627,4988759.000523594,11435.129899924277,0.198530765136869
R8,2019,1.152596553807296,3937723.174010906,7548.462563263041,0.017436868063619812
R6,2010,3.2931433022667225,6363847.599611149,4483.043341038995,0.1322113119386028
R1,2005,0.4330006696728743,7068185.207179879,5668.764636170859,0.06641268845156448
R3,2001,2.6543820714105264,143196.36953805998,7109.217540373417,0.09903047248771502
R8,2006,3.5681497255281043,1752835.5785972674,12265.735394349898,0.4342953676119783
R1,2017,4.490244736356169,7159155.901279755,7993.100675034241,0.8005121472069705
R9,2001,-0.3575054270118252,6697215.594424244,5836.590124794982,-0.004883310012000243
R8,2016,0.7952114106651571,9663870.300773904,5617.0031713813105,-0.09080946937405805
R9,2010,-0.9330879066870779,7634274.123482752,7826.032030075972,0.1122172305541197
R4,2011,4.947384515108626,9512649.806540247,12644.704388702125,0.7886624505235199
R1,2018,4.4890067754700675,7055150.9651945885,17952.948690699664,0.691255411011311
R3,2006,1.7796999119639172,3050716.865530487,7310.8564038063305,-0.08488425078115332
R6,2019,3.8942330606349493,1143112.7302834792,7923.817764360809,0.40695367711142466
R7,2005,1.6467058409042954,7840056.247114862,4416.174695842064,-0.042681306752590145
R2,2000,2.3650998160193177,6477077.292611567,21366.857478456026,0.10498578563885758
R0,2016,-1.3761289751878838,577041.5226936326,4021.855253195098,0.3832452146771402
R3,2010,3.286892943477655,3664499.6124196853,14557.056762593642,0.18746114300309327
R1,2017,-1.1060056145533563,9572318.173294432,6750.231121440266,0.004776215759139918
R7,2016,3.7824734117676986,5053971.342530992,6004.8139593692895,0.41149808204773813
R3,2006,3.474196613692701,4384018.446595076,4651.7474052047355,0.17281192229987621
R1,2016,2.961212884200835,4631226.09107701,27038.696555958675,0.12800622516139012
R5,2019,-1.7468773363266652,2167938.967651121,9052.043493930467,0.4059698387284152
R5,2008,0.12189849161730049,3750200.9915614724,8189.762834997233,0.018292598304309404
R9,2016,-0.15821201062410006,3761151.2342730486,12624.140590377814,0.0069007505223915265
R3,2019,0.5209548523006338,618314.6998559767,5852.262614655735,-0.09611395856911673
R5,2007,-1.3865007726531302,7698919.5223273905,8110.56634517787,-0.0552200811338005
R1,2016,4.55870476121744,4223393.875848401,8334.577828115394,0.6530510604512039
R9,2006,1.8766156849866338,8239580.879482591,6272.480276690151,-0.03687241696434715
R1,2000,0.13867017460616493,8518445.211086964,14762.109966429383,0.1384280812412213
R9,2012,0.7788706195199842,2198741.141516715,7263.9046531505155,-0.007752286858239248
R3,2018,1.1304177835338498,6607799.473484273,3727.2798106910873,-0.10326209734039019
R7,2018,2.204160333524321,4775589.861213519,6969.169326463517,0.12918711427927426
R6,2016,1.6097559938754844,8813551.705422703,9178.227074809114,0.08370305919917298
R8,2012,4.435743812500921,2235832.7238468956,5183.5912319217705,0.5183135958216706
R7,2015,1.478744380340812,6810350.683069438,5392.16688941833,0.08082429564271819
R4,2007,4.945106103763189,6116746.010301953,6166.400016753688,0.6726623029588739
R1,2018,3.9599747042156705,3023484.6279611443,14922.386738515672,0.4040372894206226
R4,2017,-0.5404263994986493,1452348.9461466088,6351.339335844957,0.12578651338549668
R7,2000,4.514166502507414,6551233.628725038,16556.90491620203,0.6459464687686783
R9,2013,-1.1854352148016674,7412114.835510074,5958.206434290434,0.2509585387663495
R8,2018,3.722147959438341,3224710.703257165,9532.92684055625,0.287238757597399
R8,2014,0.6643630543360608,6483842.779820907,6482.61114650946,0.06500237203387504
R0,2017,4.1458202431154865,4011795.9853538824,11814.012254409297,0.43236651778911717
R8,2001,4.076396830752152,7160748.144497915,4632.550793592688,0.3663081367855749
R6,2016,3.641477800823348,2072231.2214511258,11747.899525308445,0.24343645188079455
R8,2017,3.5302130541494297,8913128.526098127,8577.816733656971,0.4640977441170428
R7,2005,0.1327539736862855,2945355.0050092395,5884.070666616797,-0.08659255930134807
R0,2018,-1.4335650186412348,3741081.2787859137,7456.856753160013,0.37527545767376036
R7,2003,0.8208612513561304,675110.3255954628,17447.078118004014,-0.1619421350177324
R7,2000,-0.7853283950944392,1203970.9019806364,8681.262552556054,0.15816041842394293
R2,2007,2.8646576223172318,5207032.8368520485,5702.363357677118,0.15355574757237112
R0,2006,0.42269808576449863,2749167.4996069176,4436.643311515392,0.1287865629816215
R7,2002,4.829271406019404,8371254.234847724,10432.718294519762,0.6177257855310399
R2,2009,2.4868045414173245,245464.54768404303,8936.708498795842,-0.03253703457707964
R2,2009,3.7573639454405265,3853031.0818521683,11470.23097854103,0.31850175854606916
R0,2018,-1.0723272908070611,3439720.9130140175,3900.6076596804965,0.3312072029352319
R4,2013,4.034101375908358,291343.5460842502,4509.176283401334,0.32187270997007283
R9,2001,4.45930033359376,1331247.1501050512,14377.785195465487,0.2894962766796752
R6,2000,1.4094334317325514,4195062.48169449,9563.134447545835,-0.03564142951165706
R9,2017,2.2437705642568417,4979359.386029721,10579.785441960277,0.12230055262169005
R8,2006,3.3536686063209684,4102468.497823204,5007.321818323484,0.12560720215505816
R6,2007,-0.7761296091771122,5356283.016279729,4961.713386206764,0.19252503676510846
R8,2000,1.5179625352440969,5991803.581566247,13301.463278476174,-0.14017683910542106
R7,2002,0.7906411944061915,198245.82916557274,13618.559729546265,-0.0624642980951846
R1,2007,-0.9753820548642562,4694542.078589688,4702.456244900191,0.2203749446625923
R0,2014,0.57274095604072,9638642.484787125,4274.039817600701,-0.15961902564159397
R6,2004,-1.522793834301545,5238419.573282532,7674.846057839695,0.28637576967025
R6,2002,-1.8193166513535912,6807668.447843636,5433.429369355268,0.4689246701592051
R7,2018,-1.0538359759162406,3187452.1933771437,5377.138102852603,0.2083055207195259
R4,2000,4.741805781124217,7762514.643712349,4334.28039585642,0.5779929194236539
R2,2014,1.8467067512651187,7751922.670573539,6411.080342338399,0.13771745140357597
R7,2007,4.76075512807254,5260830.871775975,4548.954151376649,0.7230032078584443
R5,2001,1.027485148310924,9762536.850464216,4685.835662179656,-0.23600702832354703
R2,2002,0.182712931596817,1342947.1261502684,9406.873489035168,0.0698222690823761
R0,2013,1.5429930398817087,267781.88240685186,7882.503873753855,-0.09239535317372877
R2,2013,1.0765818204303708,7724566.296395251,10326.1969736998,-0.030050406474732082
R4,2010,-1.2603472101677926,8090839.819912337,3552.7715007871416,0.3062588759549921
R2,2015,2.485784202831444,1290051.568293705,8143.21468038488,0.005417276402690109
R0,2003,-0.48773272243280275,2729270.0462902,22875.431905561487,-0.10389182873431548
R4,2019,2.3371156842848073,273768.3973296262,6726.860078722336,0.18994843684860424
R9,2004,2.551407646787074,3003755.2467275904,12238.897803599408,0.1868016314456651
R6,2013,-0.9358260280994632,7754104.5517948475,12185.517365708696,0.12864551923507261
R6,2015,-1.5705526102253229,5227809.224354532,12488.947148381725,0.36572918124602255
R8,2017,3.4653311024790785,3546146.372366052,8807.252806125594,0.21695419903616697
R9,2006,1.2186029663852413,3780219.0195726696,10754.106830793327,-0.037913619478293685
R9,2009,-1.5928534314616694,113400.89458313472,11493.153738725843,0.27171565158845373
R2,2006,4.96406422018837,3068025.2228958355,11133.601915553143,0.7027958485531515
R6,2000,-1.5955360730254335,6499941.542215512,4634.533905789628,0.3227706333273899
R0,2018,2.865246602009872,9744524.993781935,3450.6150128349664,0.0031393619509099135
R3,2015,4.885752476843895,8485902.187140606,3726.4384907900044,0.6797955324883654
R3,2018,-0.3257392704885207,333590.14999073837,7079.2270274144485,0.06932717791411225
R4,2003,-1.0042544191896268,8995749.986280909,10904.85483988299,0.33466185963822104
R6,2017,-1.1503054240429977,7853664.291656396,4664.772577289998,0.06443724930216721
R6,2001,0.12292603297316873,7825723.623352706,12861.391932421711,0.04051824295505188
R3,2000,-1.2926793229254732,4634158.014135358,6303.513231531465,0.27583380153128645
R6,2014,2.845129391858923,4040252.400249578,6333.589363017406,-0.0674467494331897
R2,2004,-1.563957413089561,3098865.7154486068,5334.479000401648,0.3197470822477709
R5,2019,1.565954897048528,750379.1036482212,3157.7240839398423,0.05404375517303857
R1,2010,4.976877976970838,2359530.098587621,9087.517651354947,0.7996431901240266
R9,2009,3.6977918865421318,2541375.9862824436,19078.81538661237,0.3055113276673601
R8,2001,2.306536067617076,4892362.990130995,7853.13220525932,0.0686758284514575
R4,2002,0.14377534550628157,7499699.62530727,3212.11275630307,0.0036405026730473855
R5,2011,2.367270854041469,4790717.301139671,11970.150909808042,-0.12547425441595506
R3,2019,1.6892902473815612,672660.04952689,3596.084900249966,-0.006911915267786728
R9,2004,0.9825836872326006,9582119.02978322,4427.023767623051,-0.08669187420064664
R6,2004,-1.0850273628186038,9432970.759031711,7192.764821343069,0.09688473808531681
R8,2005,4.206229506683267,7873376.477169243,8616.392040657203,0.7124923778349868
R6,2008,1.1484925417492575,9914146.225485783,4893.524108135293,0.07636407370971347
R0,2001,-0.6376424172546447,5490375.0947226025,7053.94258717047,-0.030923571691857
R0,2011,0.5743154561410275,9631406.66750674,11586.329611602134,-0.006276013799395026
R8,2002,0.8989082677024891,848489.9021058327,12407.90988781827,0.09631350447337808
R8,2019,3.79276526896812,3720239.407787576,15149.58186530999,0.19035697697012857
R3,2011,3.135300663929814,2331274.5532669816,21051.125932223527,0.18567376040967074
R8,2016,3.385134255489379,2038747.5329292733,12148.301695255674,0.24685054340739304
R2,2009,-1.9227811489994695,1493949.1940374933,7270.873704901692,0.2496831939974307
R6,2013,0.9130779872583306,6261895.051503367,12452.253575109733,-0.01166719772382388
R5,2016,1.3694090614472652,7835086.3718983205,10232.846976000921,0.06844779178578
R7,2017,-1.8656540622386033,5825154.15426157,10437.741313656452,0.5114034193631458
R8,2018,-0.18130753878476047,1554930.8249232757,8853.865236449816,-0.005162035103109152
R4,2016,3.322028761854945,8130125.322341362,5135.707788162477,0.46975538205759176
R0,2013,-1.0402320598970065,6395951.600920912,4846.207872235362,-0.0476693324280964
R2,2008,1.7471709201681414,3942840.4906572555,7719.00616372102,0.013534890178691562
R9,2007,-0.49358689587933746,6773889.925807023,8729.427235541678,-0.0796893412158618
R7,2001,-1.9151545774927472,2673059.294504045,5769.147136051765,0.3839245742835358
R5,2012,-0.31158979680320975,3517402.864092684,10013.314879721516,-0.016177285256588687
R7,2006,4.831116284370377,9183109.847006703,22934.16391954693,0.7345603448574503
R8,2008,3.610759783180927,2975994.606147062,3387.456556176832,0.2781152608635266
R3,2010,4.717036510247234,4752883.854763572,10841.343850757257,0.5582196031228953
R0,2013,1.414978307484537,8912397.260220544,7840.145638840215,-0.11741874497226144
R0,2003,-1.2318466092574756,7106441.367648522,10151.002800487671,0.39230291410765983
R9,2012,1.8357164228158505,715811.9390305573,6533.13794528818,0.029273470814447568
R3,2001,1.180641341919726,1558300.1383618063,7532.408002161856,-0.21858130593331088
R6,2004,3.910499579177312,177631.7486419765,8645.119538584113,0.428629163531242
R1,2010,-1.3134219345102878,6346125.7232687175,6968.693627150965,0.19812838611786643
R2,2005,1.4176879591524472,4531966.911563141,3788.514774965228,-0.040816729729239276
R0,2017,-0.9496593471421102,1429321.0239325278,7208.689733286405,0.22204739389310968
R4,2009,0.2727314882304199,9583547.798462028,3990.9444490716073,0.09476869178186159
R0,2003,3.1614995417145977,5343631.267061637,11232.836017915506,0.09772274064955185
R7,2008,1.3321269055813656,2494743.6117176027,3188.2499794483156,-0.04745875134498571
R0,2005,0.6312179960203852,5055975.354431605,13552.511907142987,-0.09781109195089593
R0,2001,0.761333949990247,6828241.294077567,10044.51004550481,0.01253429227878916
R1,2016,1.2161273788419065,854768.2579382883,10063.741649634638,-0.07089489717936331
R1,2004,3.495115806859398,2819567.7689741305,2745.84754562065,0.26420529245216884
R5,2005,4.244592822581641,8088958.3597515365,6875.366848920876,0.44934145311639856
R6,2011,4.687342805527498,4650682.216986346,14425.917790302074,0.6192128967168367
R4,2009,3.508323703787066,5511113.70611972,6252.245826867461,0.43504949074181676
R0,2005,0.20784827023608887,4384878.4218737455,4726.635535052492,0.22045183462517023
R0,2007,2.8169429426057953,534609.4321657507,5893.851409414927,0.15277329220849795
R2,2001,1.0632218683877435,1740922.8202195438,7831.122900125464,-0.059797127749568475
R1,2011,-0.21730564567764166,4510862.22354472,5293.922666112212,-0.13547202433903532
R4,2012,3.8861010559814586,2170936.1075384854,15016.556169578564,0.29043714528572717
R9,2006,-1.7310155572637251,594792.3837308194,7845.271205064263,0.3102486951222342
R5,2009,4.312333944947965,8452131.674113054,6137.761180261095,0.4270714860789849
R6,2012,1.230342252373139,9813806.038724747,4227.340016711791,-0.1083371986257757
R3,2016,2.4604103376579634,7952114.452567721,10323.96636240795,0.2141788651225289
R6,2013,2.6154774554404785,8552470.724876203,10207.041940161102,0.08336745182567033
R7,2001,4.265824184945755,2495573.590138749,5452.860143149161,0.4951015794890239
R0,2010,2.456687775170451,9610207.057580678,2648.729806696758,-0.011322092317270785
R5,2000,2.297535093320432,2049564.474088941,9950.529997236199,0.1519343383968617
R7,2018,-1.5334357160751702,9519155.12258214,7380.512092165366,0.24965696357540876
R4,2003,1.6288561536164288,9948711.010262916,9585.775730899359,-0.08231336341802317
R3,2018,-0.9488169942807083,7146055.776885883,21559.83273378969,-0.018180697871079454
R1,2010,3.162036381050399,9813322.944739036,7995.099561374842,0.17760987427413863
R5,2007,1.5855534456887215,5738443.817714326,6267.173230759287,-0.08806215828984343
R5,2010,2.761594454458473,2669463.653443294,4565.754305977648,0.2736187257006323
R0,2003,-1.7082896957833102,4426259.2680896465,6931.206008561872,0.5011315230144978
R8,2016,-1.4064558876793773,5976253.260249981,8780.500370466078,0.11602344749070953
R5,2006,3.0142637164387756,823507.4640674484,8321.965220408212,0.0406475921799877
R2,2007,-1.4954096480092864,6261198.319710736,19182.096902829933,0.23372150205624675
R3,2002,-1.50120290564319,9813660.583946716,10399.809656818354,0.18119700922046963
R3,2001,-1.9152406733557878,1982065.7328589035,7574.9313243676625,0.39667306674806674
R2,2014,4.695509788096361,7946691.651254995,5691.446487732674,0.6001772807872437
R9,2004,3.162558516213049,9088198.058418231,9258.861592350908,0.21188620085780502
R2,2000,0.4727598595144489,9442645.768920187,5148.681393663922,0.06550846045165787
R2,2003,0.07574906901358647,9605342.483613927,8865.43724375823,-0.11371016186208814
R3,2014,0.44792260822094665,5262450.4233425725,10339.294995168126,0.06476059457341797
R6,2019,3.4225747182682733,9775348.289115887,7271.907302639442,0.1705781718476124
R3,2018,2.6295942774929006,7597371.050630945,5912.693608971172,0.29762716037675796
R8,2002,-0.7036310249277244,1700547.2187459227,2717.1846723598774,0.2572155300797533
R0,2019,-0.7812346526614096,4821311.054032903,14355.929812864928,0.09733181080346709
R7,2010,-1.3112304520062188,7211478.636182839,9913.474735913867,0.12073096566103939
R6,2016,2.622119037909367,2548669.126608925,10034.742902197695,-0.0339230893100578
R1,2012,3.3506086355521516,6442090.3171339845,3711.9916042274144,0.3136308980840704
R7,2010,-0.14467500172497183,6699344.74256153,16153.94142356642,0.012473766325653361
R0,2001,-1.8533852727836102,1710727.4637048023,6421.400804245824,0.4497770643221157
R8,2008,-1.4247983276650085,5694344.593282287,7013.571583586642,0.46440524342191514
R8,2001,4.775020243915213,7739106.418688216,4747.419908471278,0.5855005982268715
R1,2008,0.06811344234194205,5039067.078905825,3316.041841800317,-0.12959319655861956
R6,2008,3.384562034866935,219820.85608346353,14453.229391351631,0.2535628283596995
R9,2007,2.372644981979846,189480.84388499256,15418.119454186903,0.1586836734729523
R2,2016,0.6735774775702712,3634590.5053031207,7459.442245048063,-0.13871844582110637
R6,2000,-0.5601891646311143,9269321.277474642,5769.30969307781,0.07517198534754133
R9,2010,-1.150295072884155,2363900.118075727,6710.829980811756,0.3181928111405927
R8,2007,2.305090776272066,6380200.519829703,6803.500274530152,-0.12812468713351605
R3,2009,3.422436464464516,2298551.119863874,4447.378671053982,0.2669417173622771
R0,2006,2.507329774787915,3284532.8976295316,7001.448899614435,0.009591843138230825
R1,2002,1.7121149327441083,8495616.687054692,8747.742940914468,-0.01222895703101242
R0,2002,-1.7063414359785463,7315728.278472474,13481.566997618524,0.3871926274630898
R4,2017,4.779421443160686,1044452.8454007852,8161.00075519949,0.6862821730399493
R4,2004,3.5909993415820223,4344150.007765693,3684.256961238193,0.18464163919273813
R6,2011,0.04975425690675328,388780.6600881182,9669.906618730714,-0.054976265210006044
R8,2011,4.859792305511954,4860812.451369789,7129.77331064958,0.837559130116911
R8,2018,2.2131711274542543,6658096.715840574,16077.96286153544,0.05648249861684117
R2,2005,2.0769586074507256,1273175.9736217004,16559.726316511984,0.09202390486659512
R2,2001,3.2365122560067245,2959960.89520074,16852.04268675555,0.2251288845817187
R2,2011,3.6823885166309633,4038582.5924713537,6119.318617593122,0.390672014531875
R3,2018,2.595350251320519,9203357.144094892,21915.020245434138,0.037642512225689956
R7,2004,-1.1033297754365998,9933224.652687343,9657.318034205187,0.09444864253516533
R5,2011,0.3678725419614888,544621.860056597,18273.189370105272,0.04634902774511618
R7,2016,4.496585482282348,7633978.442604382,6302.427736088234,0.6740429027899396
R0,2016,-0.42769071709303663,3780068.257383198,6979.284136074373,-0.03951309189598273
R7,2009,0.6051691668625931,3985336.0436718524,9292.971830903185,-0.09979991180257386
R3,2016,1.024538180609372,7567223.236135525,8742.389284539633,-0.06629253670770975
