region,year,temperature_anomaly,pop,gdppc,log_yield_impact
R0,2014,1.0758349278611652,9192421.678239545,15175.020574383452,0.11227000731245027
R7,2011,2.2905770774616787,9514193.085575229,7215.128929722886,0.08959300516030237
R3,2015,4.601530864212953,5813513.601779376,14505.852898762638,0.46614254530733645
R5,2018,-0.3151510171724654,3635499.477074978,11685.65445537024,0.027182830739538394
R7,2007,-1.1494903658935736,7896735.950001915,7283.0418517232465,0.15642756607842104
R3,2016,-0.6177065709804388,2584913.6942967726,11241.171103703482,-0.03647822811072854
R2,2004,4.208474301464887,5684332.885451826,6395.612430962068,0.4542361754685568
R8,2015,2.520675688586442,3649926.769096244,26241.644169741263,0.03661898353225526
R2,2005,0.0013475246741210256,6600647.629707973,2138.4442111030658,-0.036297914037990625
R8,2007,3.711628572780321,2479949.2376457183,11344.310302071222,0.276908339097751
R1,2017,4.029589974544052,1996770.1627747752,3353.3061391706356,0.556060125527772
R1,2011,3.925600370831946,9190566.958086828,7238.5171320794025,0.34158656488054934
R1,2014,4.432485735476881,1107856.4612004152,7763.557549821115,0.5440650218426397
R5,2008,-0.2343128587864689,5108983.286575823,17219.827826262324,0.020299940440608358
R2,2012,3.285293501223948,2286442.5513337883,5732.596760999702,0.16062663430008692
R8,2014,1.2237764809189802,485406.63692410773,15584.092443760755,-0.0395457310926061
R3,2009,3.893989870230431,456586.3010851213,4494.418982307579,0.3752939280595937
R0,2015,3.0994347401312927,1834695.5438476908,15888.245878115846,0.17835696409342902
R3,2006,3.4351321254980727,8681026.509609403,6392.158469885313,0.16057010922199605
R0,2016,2.593132863767501,2896539.565372564,8406.136548639559,0.05629116535553781
R4,2006,-0.757998613712052,9509545.788695429,6848.676277658676,0.1805601438256606
R3,2013,1.8151884322785685,5858060.700593016,15385.514626112943,-0.03475505413196453
R7,2014,4.892688176671557,4422480.478710785,13958.862938705253,0.7238292533000523
R7,2006,4.561716465479832,5842879.463227601,10114.758362519851,0.6009949090961428
R6,2008,-1.6977838494209183,5215314.013740051,4555.387182401821,0.3556413979832091
R2,2018,-0.8462962898939401,7611884.912197519,5667.418862401909,0.17630559100518747
R0,2015,-1.0778985858180667,2896711.053131237,4845.044636813051,0.14846806567231405
R0,2007,3.081859369897068,3595198.876842994,2633.1300657967454,0.07557339149220119
R2,2017,3.7244973089986155,8951533.595079182,15224.466500179362,0.19927274646954735
R5,2017,-0.5054204358252967,9469919.480189014,6878.03470535059,0.16508317570365721
R6,2019,1.5409688506628028,8936326.452116098,6841.436600345781,0.04165740966647835
R5,2006,3.8849211960784,4252535.1401774045,17120.829775440052,0.431074983812874
R5,2002,3.1296108133637546,7825618.479768129,6386.90895553017,0.25788246360605904
R5,2017,1.7956604384429378,4815723.759680878,5322.852017250349,-0.03450182169742845
R2,2009,2.13243383321141,5025644.5362464115,7241.815327131989,-0.04836732244646066
R5,2006,1.5585238284139598,2126333.079667111,4599.327950385331,-0.1324432976344945
R7,2016,0.08283915923174412,5952190.002259313,9625.565249419054,-0.11687579926661323
R1,2013,1.9551539500131128,1942745.3877581446,6722.187899888138,0.1168318222663157
R4,2002,2.822197114350635,3382490.5207652184,6287.785963858247,0.06670563060197418
R0,2011,4.113260411025654,8564798.996037358,6021.239499222635,0.5401054262640699
R0,2012,2.454039477854737,2150050.511187467,7683.9518152512455,0.03702295711993875
R4,2001,3.3278507593021063,804467.0232169848,8448.469357001544,0.1533203370549272
R2,2002,-0.879498555317989,783175.1668668814,6247.973535256983,0.017189261217106053
R3,2004,1.2309023209385295,9413766.752980769,6772.442149505869,-0.10614964160803506
R2,2010,-1.9346786612103468,5118512.335822162,7779.431842817849,0.5224408205187967
R0,2007,-0.27324794834863875,4153179.5109884813,7396.712562916405,-0.07736299107928035
R0,2011,3.085232005791034,8127697.951978393,8229.972756822497,0.3790843080467299
R4,2006,4.942669659445544,8374676.686314109,5777.143286366666,0.6431714594286577
R5,2014,-1.3057533028894888,3388691.2278444855,13390.442089904733,0.2908199117544139
R2,2016,0.8104602110290178,6966818.768990573,8505.038985944495,-0.06272886284534063
R8,2003,3.600496780894116,7734115.876933677,6298.561944762197,0.2560732171194146
R4,2012,-0.5717505575977082,6581041.79997295,9625.702164868839,-0.05362208694707826
R7,2017,1.8855946451160035,1600791.2405209837,7807.3095885882785,-0.02062540450221681
R0,2000,3.131499072207724,8771242.526818864,3405.2948999839546,0.06133581510451905
R4,2015,2.3118981518212536,5437036.072086486,9609.200895863582,-0.13210387193914305
R2,2012,-0.683826857692087,2896477.0210630368,4867.067598108095,0.1037235121560053
R0,2009,0.48769198080017606,4309759.03583317,12928.815922877078,-0.10041933535675318
R3,2011,3.4865424913977803,471953.79494918307,7180.506340762023,0.4275795296888321
R4,2001,1.8795855989241161,1365881.332101934,11968.52000272046,0.08868571280101707
R6,2002,-1.963392705199611,7678912.830107022,5912.894321327075,0.5588280343951905
R0,2009,3.3269353201966574,100115.1840781248,8391.416637760105,0.15264310876814616
R2,2001,-1.7528205154183265,4224001.701974693,14840.597077627066,0.3425148135185298
R1,2012,3.220136479118625,5272850.792747325,7083.275541418389,-0.06561679667244302
R8,2012,-0.582636078843338,640880.7580096257,6030.5376642614865,0.04705660983415842
R9,2017,4.706514360835661,9733473.813426096,11243.217162229035,0.6467622701565178
R5,2002,0.5755852591145914,2338640.779371752,11134.80200680677,-0.025588798615781363
R9,2006,0.2885213143665535,3111567.3243991807,6158.727332358433,-0.028926745048632463
R2,2013,-0.9577836476728874,3109030.8713247706,3002.7069869848615,0.1483050977299346
R7,2019,0.13922950843150428,2381124.954961764,5972.90394608344,-0.2842779714585877
R7,2016,4.136555332797404,114590.83865448301,11369.388015971865,0.4675211513931895
R1,2011,4.9743403633907315,7320513.461471164,5499.887438523507,0.7881130553968426
R5,2015,0.5781667135479385,9671770.448012926,8058.889779159736,0.09269970634083245
R6,2011,1.1402744166817982,2320505.484521946,5832.829703753162,-0.012142348473536006
R1,2014,3.054496567419159,6664167.198853882,3083.795488403046,0.14797410060553154
R9,2009,4.2033704632555215,7444773.636891279,5780.580629084238,0.573573308465992
R1,2006,2.1513103393074893,8499411.252996195,11345.381347379333,-0.2194576475901316
R9,2019,0.7406798872448053,4284029.050434731,2477.1742147195787,-0.09813250701874604
R0,2004,0.8883528859403662,3099015.9658402493,9191.95271380055,-0.1259577441019789
R7,2000,2.8693270254776477,3320421.826828008,4478.150405745886,0.12126699642592445
R0,2016,-1.9774721547700493,7154951.1976752775,10984.286546523153,0.17339774039863354
R8,2002,2.3371253622188846,8186116.718405797,11581.44431072099,0.171358777938821
R5,2012,0.488451073089502,1897978.2807903662,7435.5366304535955,-0.06189687473726049
R6,2013,3.5593813189395895,3772315.9807618754,7444.017142414654,0.3094013059027411
R9,2017,-1.3490655212380749,9029207.947816586,5414.407046629611,0.24821456365946487
R6,2003,2.1174158686387337,8086265.844977918,4134.858140878442,0.1386799006619778
R9,2017,1.366810229202866,9850098.187348511,18940.285739078936,-0.22946752627501177
R2,2004,2.496278681336592,7567057.770852599,5257.7806467288165,0.07317461115809971
R1,2015,-1.5460248386192217,3992632.4901764304,17745.692077681128,0.38872995001378774
R8,2000,2.059886511996919,5947314.556546913,5272.447632456024,-0.003630673756419362
R7,2013,1.930392115716666,6644041.117048471,10536.442012864725,-0.10184546486444347
R9,2014,1.9246206609131966,876712.581539527,4587.527193910617,-0.06764284323620073
R6,2008,2.2244136661751837,5490519.895128264,10526.98783289709,-0.01433475888481276
R8,2014,2.735275560584536,7122276.2018788345,6885.729230760637,0.028454060605799872
R3,2016,3.634922997765388,1756480.9096104978,6930.8789701616415,0.28185984850091106
R3,2003,-0.1112549591024996,7828254.002513016,10992.973609283465,0.1625691195249951
R0,2011,3.775345871260434,5879350.527089705,6408.812769928333,0.2753907587023687
R7,2004,1.4877897758441754,9526995.678406186,3967.636087095423,-0.0868704541569944
R2,2004,-1.460592046059682,519980.7522482278,11856.75209936012,0.2987037192616399
R6,2010,-1.5901434952921456,2726728.761799123,4569.000289882792,0.26796012991382306
R1,2005,0.3396682308724257,6055383.405068258,10490.849103445438,-0.16111661106853065
R1,2006,3.4942788397802733,3035943.130838714,13180.559695443366,0.2549525027508791
R6,2013,2.9537665431864104,7172799.224305298,6716.033839500557,0.13097104202403623
R5,2010,3.5203047527068447,7614152.296967117,14635.07643763244,0.3651646368696508
R2,2012,1.6208833950912656,1114908.0442580972,10310.22967759969,-0.12794043030526334
R8,2001,1.0813929856884341,5187159.195647,5721.974916624035,0.04856318918150822
R9,2006,-0.9678323130560123,5138016.500351453,16329.270313005123,0.13383511940537443
R5,2019,0.29734927526518096,3755879.6251338567,4578.671131881202,-0.13610826504298126
R9,2003,1.0381355632171267,9335956.139439754,6711.98346770105,-0.18080511514859854
R9,2007,-1.3797969922426794,8292312.56674489,7308.860061105641,0.42661053900521817
R5,2019,-0.4557163310215211,7002372.880905404,10966.625019993126,0.03996389953659391
R0,2018,2.1875770584461716,7171833.693776476,14153.491881296935,0.11416737516043189
R3,2012,3.1496417996743293,4670989.823749879,13717.062549291573,0.010236053884541463
R9,2013,4.988432579750647,9217845.758856101,9062.263115003043,1.0091492109572102
R5,2009,4.531793319404904,6976494.729807525,7043.534957455184,0.6630026653863682
R5,2010,2.497956396746341,7316912.510392583,3251.942793005289,0.03664964691214316
R4,2001,0.9487363730585039,8630739.947494717,4200.366543697543,-0.08048518781319115
R0,2008,2.4532415529576292,2813308.734487691,19600.84084680712,0.12905536339243473
R7,2016,3.499561326561624,8090001.94828036,3235.581703073255,0.3301085099346299
R4,2002,-1.1716466635362888,2032881.9692692712,5473.944104057915,0.20405538960215863
R4,2005,0.8693342278740177,3518885.3272243896,14361.454719030973,-0.048058446979513
R6,2004,3.8786159994493206,3422543.497271443,8998.891207829674,0.4204282120168723
R3,2004,0.6868306635313082,9787402.137052491,12887.62123557195,-0.2192666036428057
R5,2014,2.003105898590306,8579718.515104476,10629.773629112397,-0.03681639907209206
R3,2016,2.114385526035387,7041581.629743571,16895.308666563615,-0.1525936307974263
R2,2008,-0.7086662280645246,7297861.939992363,9392.940197663867,0.15643624841666298
R6,2002,0.5356480915660189,5664520.664585453,11290.578146710393,-0.10680026236001791
R7,2019,0.341579021193525,9476197.60437434,5641.339035590199,-0.18548189860129394
R3,2016,-1.8166230402755463,5012961.653535379,10863.528925343233,0.2672896151486562
R1,2009,-1.8306576527605132,3867125.3277119556,6647.106665024228,0.3655667575031614
R9,2002,3.8218793057304143,1714049.835622751,6460.403563850182,0.32762730254989725
R2,2017,-0.08850433019031323,7883435.957384474,12674.682227337013,-0.10807357206112421
R0,2017,1.626551363671708,7370994.927548355,12718.484516730272,-0.20085852960711778
R7,2016,0.09107901512141137,3905114.8813889353,18849.111903113237,-0.001299853459316611
R2,2002,4.584754715807383,349414.79819637066,18244.730776441083,0.5344465079501176
R9,2002,-0.18492268793958377,8406073.544408306,12818.664869152606,-0.005605982166706672
R6,2005,1.0075976891725453,213038.03619532898,3428.153972639928,-0.06596563250479184
R9,2012,4.109111753392213,7066627.818327605,20208.134320689926,0.4763353634716118
R4,2014,3.89353496754266,9705545.386287965,12822.84770051857,0.4533218805965965
R9,2008,-0.6972900750760589,4432847.148667214,5525.173645582897,0.10869060004342901
R4,2003,3.6185031685699727,2426236.7094599325,11666.241144169722,0.26078168721458495
R6,2013,1.2073082071652488,7078222.999429479,4824.0404788922615,-0.04537481155251625
R8,2004,1.3807821045974866,8189568.605954293,11040.383538732656,-0.07667394616687757
R4,2001,-1.0656401930883934,5509660.129170689,4195.907730751124,-0.0009118649981993687
R0,2010,-1.4357894037001273,9673649.225035848,5409.385587466887,0.3558481180878486
R9,2008,3.0955751488163568,611520.3444138148,11556.052036948544,0.2599156464656152
R9,2002,1.475228066487098,5097476.423214829,13855.58073340264,0.16012548511691294
R0,2008,1.0579549183062569,7212694.078493246,9534.94194806827,0.17821786927555505
R1,2002,3.106557600566777,8640140.664376872,7022.788789941422,0.05427723300000685
R5,2001,3.358590292937768,1874630.5578871216,2814.5758450067174,0.19460741645913043
R8,2011,-0.8876428263145251,8020034.469460446,7298.976779893836,0.3793137316738487
R7,2009,2.2715760463434886,5571800.049613598,10580.230995661366,0.0267902205235034
R4,2008,-1.0525214240562013,4025881.4517006357,6916.170137276428,0.18506330006516003
R0,2014,3.25962560220332,1403978.7829330263,8012.1228462704385,0.053182397937177855
R6,2007,2.5986860938699765,8666428.013198232,7384.889750715956,0.09281872449433957
R4,2004,4.696302347584206,1657004.760979182,6899.104441599909,0.8263265897137344
R5,2010,-1.5172938855050517,3166899.8061700827,8416.410374185174,0.39550100631040885
R6,2001,-1.6006169519412197,2971450.766428125,7070.261241560791,0.22716196438434766
R2,2014,-0.024690477147598866,8726998.938489458,16674.648261795835,-0.03713210795899294
R9,2005,-0.1680602138486582,6759759.64266809,2688.6394818108574,-0.09487179609061767
R2,2007,-0.27114840649600125,7987145.832194586,6167.684155732338,-0.05432540045810443
R4,2004,4.343782063647257,2579632.19804574,5244.1680380605285,0.3180227315798085
R5,2015,-0.2531766010534573,6286253.586109289,9041.273343215023,0.02004061220542053
R8,2017,-0.09635191709958302,5760285.2331231125,8421.745526542813,0.16111044429943763
R4,2005,3.315787836925746,8345020.730203884,18234.97169076678,0.25368685769203614
R0,2004,1.1481788971537799,9070261.89876448,21494.901020449863,0.08772174827465877
R3,2015,3.4369738986862686,220352.0376261294,5505.254463815174,0.35426702923650744
R4,2012,-1.5424368970493032,6772797.198682047,8105.1102153521215,0.21851845981662163
R9,2004,1.41299835571369,613174.4112853173,8938.760468172432,-0.11742228404953428
R9,2012,-1.7647047987170215,5533700.784265824,5437.600325162526,0.26006117551730074
R4,2016,-1.5614275758125182,2947564.0175324143,11094.347440716321,0.1063393664624348
R6,2017,4.345062173410876,3137088.335269198,7188.561172633244,0.5127050704787723
R3,2007,-1.0252824021768339,3594289.18417833,4751.3429087326285,-0.13535799922935038
R0,2012,1.72694477592652,6250795.24559114,7046.003445252073,0.035563986290981536
R4,2018,0.8776692182049457,3407094.660120815,4920.486632449728,-0.042063665419383056
R6,2002,0.43140328381189885,7353720.600843776,13606.779153634112,0.013309097932478607
R9,2007,4.298833419810907,4104821.11718131,20968.563680960302,0.5998167248778798
R9,2001,-1.8472362225715735,776696.6830685904,9158.243548619857,0.3752171641900675
R5,2007,2.646527803229124,7859222.4405926615,8566.704375600968,0.24870986410580184
R4,2012,4.743761039494853,2929007.4134677895,8744.82506663319,0.7129819171371999
R3,2012,1.9211772842328934,4384392.1080327,14634.20702903093,-0.08328430523227057
R1,2000,4.557757234231643,6885894.443896825,14477.478322835892,0.5591107226717915
R3,2005,-1.6341948449978336,3391315.955772249,7647.799326719802,0.07082002139564442
R9,2018,0.9315532335191299,660197.9958524847,9193.895072449839,-0.13998479605513225
R9,2015,-0.17889546326564187,3801818.3654268547,11229.765922703014,-0.018609914927923465
R2,2007,3.1157467548651088,9450040.968673604,4587.801772747394,0.22844657749187852
R9,2000,4.869079633480727,6453170.533255726,14858.154509122745,0.6234527576565867
R0,2015,-0.20428956289026523,6747643.571805349,19291.424420668707,-0.10211073382912175
R7,2008,2.5792222103185214,6359593.321012635,14508.878515259375,-0.11405605082264675
R4,2012,-0.6133165706818191,2070022.1756984242,4346.834005166909,0.020497766002495435
R3,2010,1.9573117820012693,4241505.254612573,3026.0087086658173,0.19090747263471525
R7,2012,1.2475274068183535,7534304.00379685,11549.060108588577,-0.01982580565398578
R6,2009,4.804037307420759,1103591.6857762756,5540.861513587179,0.7674929330479671
R1,2003,2.2596909088752657,2850742.483288151,9354.068647159429,-0.06066436397127531
R0,2005,0.44654460460773127,2835559.1738119507,17458.36810072126,-0.19202933227578126
R3,2006,-1.2013295057844664,4376987.383185609,5834.374912896914,0.07018483324305741
R7,2004,-0.941272198855458,9805650.535327632,6709.1173027421955,0.12871377658669153
R1,2010,-0.42278149034135426,768275.2121698372,9305.505435438496,-0.1481975258850274
R2,2012,-0.24323337061791417,5235139.844367891,4235.451360378732,-0.07337758095007808
R0,2018,3.9543124048879648,1875710.3519208834,5547.329401411471,0.32776202068661614
R0,2009,1.9285595179776744,9709697.799556468,8204.423605470169,-0.13898139168498358
R2,2009,1.6637363796205653,1221704.6968018955,6972.802934439509,-0.2403410026508922
R4,2010,-1.1966178969154777,4095649.9233797533,10984.098081536551,0.22022187907344465
R2,2006,4.020977853446045,7405061.349862602,32305.40417772849,0.4109025040390302
R0,2017,3.059700122459386,7075088.837471709,8514.868670866286,0.2400212164859734
R0,2003,-1.526321466699989,4285013.505249929,5319.550184530442,0.15807243273021493
R7,2001,2.954845680608381,3530589.2627319107,16467.10736783765,0.21706335605440935
R9,2013,1.8047675213985226,4036362.5476734187,3661.363003288601,0.13531295762358464
R1,2012,-1.4279225797725523,2716335.005270529,4046.2504420325727,0.27096187589215576
R2,2011,1.2081044907005953,2132796.093197318,6017.6270368972355,-0.10882825549217835
R1,2006,1.392874009910329,4882093.005833011,7034.322352437954,-0.027774435665924545
R2,2001,-0.8395782188570697,2758484.1850693123,5945.938329498037,0.053423662235109734
R6,2012,4.619887029001976,2945870.482482776,7976.410983135089,0.5227507493689627
R0,2013,3.9498276003646335,6601885.028398115,9296.292570932555,0.45340018254398123
R9,2016,2.683156361303758,9688519.583828934,13828.400555891572,0.07774573485114547
R7,2008,1.2360689270042506,6076008.285537814,8481.088970907664,0.0732959922598498
R9,2016,0.8823587910915593,862096.7239431662,6118.2224021620095,-0.09355032622268504
R9,2007,2.5568142700566794,848277.7771552631,13457.915073174641,0.0370660755056045
R9,2001,1.8180230858483384,9519089.886371102,5383.759829479978,-0.07319301107410531
R1,2012,-1.5640882588268008,3043178.824042603,3582.078964397176,0.16670908608395224
R2,2002,1.5875185413923218,1011463.1622165068,14808.81675330554,0.04870139168564716
R8,2015,3.6448253206298764,6030541.412788778,14341.699509032807,0.5183262152936619
R6,2005,1.2146791431787065,6274122.905073634,5452.616171232899,-0.085918367130818
R3,2018,-1.6363039571201212,6520197.719175013,6637.233891626888,0.22945533334885987
R9,2006,3.5039473956882317,2747280.075789659,5123.208732669061,0.18895527964798492
R4,2009,-0.5904535250481793,249595.77372330285,9540.60432414589,0.008503798006870955
R1,2008,-0.18965415578372857,9653652.157599272,19264.602925929314,0.185742219142755
R7,2001,-0.8470555259739287,2583841.152341915,11515.404034385703,0.04873265382555218
R3,2014,0.3115054541004829,6792660.25172022,13600.506603551605,-0.08482544310228488
R8,2004,3.297260539820445,7095635.711799225,12208.212571468703,0.08983487417570889
R4,2003,1.6357010165275616,6139073.429086909,8102.601206567312,-0.0004293334929841956
R8,2019,-0.5658310809450122,3197783.2027151175,13928.191337320546,0.0658683924875726
R3,2003,4.144810547064286,2783852.912264251,11760.659284124033,0.3307737912660826
R9,2017,4.157072984660704,6016915.998756761,16642.631710958896,0.3590725317919145
R4,2003,4.094048975322048,8674346.772755746,6439.624625405791,0.5819502901381264
R8,2016,-0.3284265203292249,9472663.916341616,3398.00638143446,0.041506626622577425
R7,2011,1.158675409266917,1148467.4635972006,13665.442877177851,-0.038572566179969056
R2,2016,4.894927592986125,1632803.2647174266,9651.655753641911,0.7190884302328406
R0,2009,3.4040873341699323,9452888.961952489,6988.190625355007,0.37844433433693214
R2,2000,-1.8098280514210812,7391698.7605144465,7186.241641740387,0.24023524769556848
R3,2017,-1.5435678611765558,8841638.865814753,29066.545799640222,0.23384732120286844
R1,2017,1.2475196376863291,2106063.0779398973,5877.593413722629,-0.06383322211423251
R0,2013,4.364541441030921,5917100.123983079,5288.808941080766,0.3438893728917489
R6,2014,1.7709125856689996,7041281.984732989,8456.089542720556,-0.11189884092099121
R7,2011,1.4846875562400315,6833107.66592503,14621.45776975399,0.06641358408679042
R6,2003,-1.261684100303586,4140701.7395803113,25316.230563214107,0.28178209811131383
R4,2002,2.597460733070058,252409.42774395391,11256.291341699081,0.17130072719523948
R0,2019,3.754722124201578,5870967.962362205,4293.234231549866,0.27051567682514266
R6,2011,0.6629400525529361,2605705.2378781266,21707.91317198564,-0.09088905360323277
R6,2006,3.4292829564772926,4557517.036814614,8024.588347825917,0.06626423462774952
