region,year,temperature_anomaly,pop,gdppc,log_yield_impact
R8,2010,4.751336577305681,9580052.049329791,5330.206631542901,0.7468197600432062
R2,2000,-0.5736347861061764,4050449.6446601036,4723.492641931731,0.18348154887878118
R8,2005,1.663307418363189,8414035.905977825,12309.96479947273,0.08039093321634276
R0,2014,0.009965706592028667,1966551.9969175863,9130.855699170503,0.15941752045391505
R0,2014,3.549980933236876,6757358.930447785,9629.029187783339,0.3173309973425711
R3,2018,2.0431535611681024,9772368.848945541,15417.392889916684,0.16009665126355394
R8,2010,2.4420769228521264,1108741.6986420741,5425.811238312139,0.03393183165534504
R5,2001,3.5853991173112583,182367.4280492009,16043.792829126527,0.10751339328913656
R2,2013,0.771793308637184,4392469.647062882,6250.528746569002,0.038676382423149955
R0,2001,4.405630478849303,1016992.2822085352,23908.84341768022,0.3495270353224972
R3,2003,1.7312020707229796,7509005.061794691,10931.125048105843,-0.006246971639184813
R8,2016,-0.894316240152564,9154031.772100734,5114.734317054204,0.22495408109771287
R2,2002,2.871293827181617,4396807.629816713,2943.3125929427747,0.15751290898592088
R8,2012,3.5528294530677806,2661245.2573388657,12142.44398580052,0.5036712178807448
R6,2008,0.2173317394726868,4400592.858165436,6720.446414264577,-0.2159644191128553
R3,2006,4.0002547989912705,7262133.39671501,7496.69212879212,0.39179037568991587
R2,2014,4.343002783360365,189636.1996456727,11885.779976254546,0.510528927003023
R9,2010,-0.061668588355337395,5935594.495898502,13429.471185467508,-0.12805327204322062
R4,2019,4.884650309006554,6171587.680385053,14940.862236899015,0.5891521220908073
R4,2001,-1.0150193036586912,6413113.644269762,4503.361269949178,0.06850227862319783
R2,2014,-0.5858903211825703,2496018.591810684,16530.250993379665,-0.03421232386389844
R8,2013,-0.7104261253338171,7169121.961443455,6066.137358041578,0.08547841149483594
R3,2019,4.257927970055093,1004775.7146845864,2622.478213292626,0.42040824288814893
R4,2010,2.5800478662747333,2072776.331021328,4495.26467188265,0.10661840139553438
R3,2002,-0.9352700174440898,8786953.46187937,9036.367487843248,0.20220654864120863
R4,2016,1.0822639285784428,7413359.192193007,4967.107098873901,0.008516263669146866
R6,2011,2.307086175488614,236080.984712318,7754.105820964355,-0.005588911010803083
R8,2014,-1.415751405074317,2558924.977661022,9596.236254557078,0.27024030550237405
R6,2015,4.176914578851371,2222624.1816323292,7400.532961664433,0.5581522036835925
R4,2004,3.625224748090746,2780982.6475660284,6328.527281204292,0.3391467070271551
R9,2019,1.5364474150364678,2550841.7257708753,4335.759035171278,0.15028656089930742
R9,2005,4.769886306814193,719010.3278541728,8192.479711583126,0.7588200369919267
R6,2018,0.924326854925698,4643511.114308521,2885.695736037865,0.12212702850911797
R9,2004,4.888772233255485,7354061.400383035,5750.263616798889,0.4568931613139361
R4,2002,2.6754399916253897,6106644.0747026205,5095.4738560801125,0.10002257039090756
R2,2000,2.4426989127775904,6761429.51912099,7189.030303580022,0.021675757551260263
R6,2005,-0.838315732929505,903376.8675087676,7283.269156449685,0.10647226366538565
R1,2014,4.173494308132508,9519758.030750193,13094.902839062364,0.3730573641770573
R8,2001,0.992427815444306,8401069.155045945,17885.37535521189,-0.010377193062634765
R9,2002,-0.8643661595226444,8070394.153107061,4633.6982200633565,-0.05704258440308056
R9,2016,-1.9117473601696866,8247539.669913498,21947.67109974793,0.414257320759886
R0,2011,1.9182897854686782,9333834.030514337,5488.181276208426,-0.0850083155132485
R5,2017,1.6917973548587342,5488114.264525607,8833.11840465366,-0.07610943000256634
R6,2014,3.0354753565841097,2082791.9768894964,10461.231810277555,0.20100817331963428
R7,2011,4.231806371124615,6206157.717740158,27509.62923296965,0.48010639380871606
R9,2015,-1.4441539074987935,7454526.787312596,6178.673176974012,0.3540865073177264
R8,2007,3.1204754323825368,7405382.194204851,3299.8457155928554,0.07787045238229645
R1,2013,-0.6881163913169246,5262345.339252113,17071.91056950044,0.08441628230993106
R9,2016,4.007239372100148,777741.3214024227,5341.774716223237,0.4910517437565799
R1,2007,3.7334445970315926,3774018.0904582655,6762.890792886049,0.35970594262720024
R4,2014,1.785556284898811,9215589.423787238,4633.765840834944,0.023414359183480705
R4,2013,2.9716995903631807,5886044.2065985175,6772.652650594404,0.25518424957024016
R5,2017,0.20045079228623885,5429486.238231563,5323.063337287446,-0.05866029810916765
R2,2019,1.2981752925297023,2761649.792383716,11364.172339472654,-0.10723766245846844
R7,2006,3.7514582839733013,3747644.3071741313,8437.115931043261,0.3861165781154988
R0,2002,1.2148563802124972,8963926.282616375,5764.492627322498,-0.06263498539520808
R5,2011,0.5045878572780924,6697984.170515673,13332.180635182955,0.07449201632758713
R3,2002,1.4594871307520991,7895131.564848095,9204.965772837106,-0.0024662351221545614
R0,2019,3.7977447670605287,4598019.688369785,3219.4823822994463,0.2790337210517025
R6,2013,0.3464563315961091,6339447.472615964,12833.980476057364,0.005194369006654927
R8,2014,-0.7836688480497935,2558997.7265577544,8887.792117504834,0.01880376155291054
R3,2013,2.9840981423154656,7084062.219806514,16242.170297506143,0.24152511875268975
R3,2006,3.781847488956573,4333253.203663039,8621.020233177944,0.19721854193588428
R5,2016,-1.2955376503352667,4481200.596665981,5454.222316719321,0.3356811826249564
R2,2011,-0.32088121070838693,6528291.013311128,7316.243801263365,0.06932400975858041
R5,2019,-1.0061960716730427,9369178.152542373,12112.093138769142,0.13478503693755
R6,2003,0.4355898810751664,733662.8314253471,5511.717007162727,0.04226135421062489
R9,2008,1.1524568523378886,8264958.049735376,6501.912259888569,0.002294819007474344
R9,2005,3.2417843587431454,2994592.7930807117,7252.893052671041,0.3343180241210768
R2,2015,2.5580330941717193,4494802.59961314,4561.077620581115,0.20347952996206178
R6,2001,2.346499972349018,316941.9548725886,5551.582424794898,0.07588215319342395
R2,2007,0.46662462626758083,3080356.170559699,8833.221791967952,-0.12295260433894784
R1,2010,3.8901328715933197,5076049.3020382915,14783.084602248495,0.31349250072858825
R9,2012,1.299010171787152,656143.1657396462,9495.50200545872,-0.052694334439555734
R3,2016,4.853734566106081,4961847.720893335,7919.389276763684,0.8007356747395507
R7,2007,2.4389949680701584,9278395.22569843,5347.393971180967,0.007896679772814247
R8,2017,-1.1161468090484807,1143392.8592672716,14010.7504871725,0.13660981382928972
R6,2017,2.733242934528038,7667963.207947493,10064.329813082251,0.2850416164313109
R0,2013,0.27572810802189274,4155743.428422327,5690.965055302916,-0.03420136246229531
R2,2014,2.8042903768026823,6586219.773790946,12699.580359509393,0.04929999916447776
R8,2005,-1.5125119628631598,2676342.3200537707,10719.164903047387,0.34330042101593916
R0,2010,-0.7758299397682844,1678973.399159447,5395.037482565179,0.10206517045291294
R8,2012,3.9901608123405046,1688579.8812851417,7702.581965797095,0.2580931678394849
R7,2000,-0.4097431008353958,797870.261867132,6333.53389036318,0.15346018879838721
R0,2005,3.8592878767005807,1937902.378522306,30235.40809387625,0.2840724260224183
R5,2008,-0.04506738081912687,6675771.911390786,10571.029173824383,0.008966851361565095
R4,2007,2.5001733704109537,8828737.057250729,8896.213603831106,0.055712095685772414
R5,2010,2.859054014568817,8159844.287352502,10263.318716180424,0.14581420880120805
R9,2018,1.5885832720153705,6882829.667757393,16148.481413385265,-0.2517858938516505
R4,2008,0.13717473687711923,1193275.4477699164,7772.210758384456,-0.04628657614577003
R5,2016,-0.5114893654023271,2962955.718329903,6033.275549247313,0.17671371109778666
R4,2011,-1.7676745180630165,3167088.065692443,12359.022153020303,0.4595456638859329
R4,2013,0.12762480868506643,2574573.76933645,7424.404192369805,-0.11107711444294377
R3,2014,2.572139533718981,5198556.031126259,4745.9757881720925,0.16564095994528832
R2,2015,4.568133729139379,5401982.767308759,4305.535434349464,0.5104359400085461
R2,2019,4.098431375841364,3633171.154193991,17407.358105136165,0.3925606236011821
R3,2000,3.362453435747118,3602512.6714907167,8654.392577491939,0.19686087515774298
R8,2009,3.519131402773091,8302700.419270205,6034.307067723445,0.2781815221924169
R1,2007,2.654894324331967,7913999.198364887,7207.176498380658,0.1870704068643942
R8,2017,-0.17799199703797886,3147178.733639382,12133.461875123323,0.0458417108571874
R0,2000,4.350365214940809,9146505.594345268,6997.42317269561,0.4986341776418843
R0,2001,2.6951261833408386,9532868.66832481,3925.6614386158767,0.19040376217620547
R4,2000,1.9230844168630794,3334751.166097404,9536.86816614449,-0.08766189699059887
R5,2000,-1.2230737155056324,3608806.993051243,14826.53720864299,0.18938109288180593
R5,2008,1.129388806644978,5105778.118877392,14338.910844262275,0.05041519600200345
R2,2012,1.2225078984134843,9417096.044083368,6126.231221281337,0.005406109421876568
R6,2000,4.05194526665869,8775562.388108885,15284.374763114629,0.3690880977895278
R8,2012,1.8265375413145195,1115422.829577539,9013.466239041018,-0.1671374612999142
R9,2019,0.6628038427928677,3988034.3583870204,15071.693666570258,-0.013229118498756007
R7,2006,4.837602299574615,5578374.778522741,10795.055832449705,0.52849205029472
R5,2001,-1.2249558467157904,5081011.478260246,3786.5158659596846,0.1762712895226225
R7,2005,0.9578389981836124,2019244.3725752374,19406.61892870598,0.06798371742737484
R4,2006,-1.705827273800163,8602286.034564732,8315.628088701622,0.37575092641222607
R7,2013,3.179328845368513,6801713.75166869,10811.837870524492,-0.014891686988453973
R9,2017,4.4265358653940545,8395292.911032856,4138.040666223464,0.5571025522756208
R3,2014,-0.03973869314657397,8601766.365559775,10432.312608666723,-0.027864163958952165
R9,2001,4.008391737593846,7508722.9512908235,14065.269283295069,0.27514930226860124
R7,2009,0.04552761323328447,4448184.952372202,21325.528779961827,0.02905300643521777
R9,2011,4.375391131507406,6144412.874652703,16320.86937126917,0.4704894796538697
R1,2016,3.277733325177488,1687617.520585457,10690.516852121777,0.160850051167255
R4,2007,3.634347437890071,6769089.633001586,3743.631180734122,0.3093938330185712
R8,2010,-1.8739541107968185,1874607.2318188795,8657.111451220544,0.30039215845814815
R3,2002,4.739672499518182,6970100.946050553,6025.436581500892,0.6588311035692849
R5,2005,3.086696944492263,2373021.7914642897,9113.288822083814,0.10838271794467386
R0,2008,0.13325766770293335,1263757.8714871777,4410.9134724562045,-0.06628403253246626
R8,2005,3.8057626540119287,1736316.4524152786,7294.796363990804,0.4429081804619559
R0,2008,-0.029351611095490338,119722.13866879565,6256.701811616531,0.11244540060127174
R4,2006,4.109276876962896,7215522.216749949,6160.52217753592,0.2625147101665444
R3,2008,-1.2119372671164408,7350770.385677953,6191.185754363446,0.2693406080675827
R2,2017,2.92580184222557,5197840.1641412685,7570.940974462255,0.27529473723858056
R5,2011,1.7848893365143725,1697491.7304482986,9349.67983568764,0.13654024526905623
R1,2007,-1.3242587086319144,927187.9413558285,2323.3216957342693,0.2721468998210766
R2,2007,-0.3067432021881271,289376.7677291414,2469.5310957703105,-0.07036089595114572
R4,2017,-1.9131717460587965,1740906.951955685,6840.761467231925,0.43732656513651635
R8,2019,1.2813757582515408,8919469.796333153,7340.156754997389,-0.1329666196550102
R1,2014,0.10885682532000285,2491214.7328466494,8906.669065405984,-0.04458970872672822
R9,2006,2.1885023900843112,3607286.139450435,5631.684192956505,0.05893511226628792
R7,2010,0.08066465396032019,1142920.2963651987,8141.523445982984,-0.08821706073797903
R1,2019,0.09943378054889296,2301376.9170068856,8632.259788878597,-0.12408905489095547
R4,2015,3.2023523911212237,5240323.250724031,5612.328369662071,0.23909513458295098
R6,2003,-1.663000148151526,6116751.56264696,13449.912922837477,0.491300909883984
R7,2005,4.3202649663439106,2528987.9102454893,8852.836151223459,0.6255314053844828
R0,2002,3.96584712073827,671548.3763286604,10651.761406370575,0.46053107568458385
R5,2008,2.6746327825848457,3971225.4043612466,8386.871668622407,0.1881382913843665
R0,2009,2.15255099075169,2418613.372170708,23198.35271641814,0.08019063903232676
R1,2013,4.246117486977566,2273583.839975039,10918.332482368945,0.5218539599040166
R0,2010,-0.702688743298999,9602641.746863207,6348.687273269068,0.18481923178772092
R4,2017,-1.4472158646641997,6201374.810664668,12215.775170079465,0.11260696520780514
R9,2011,-0.32342881063323325,5613096.587403749,3573.1310716500675,0.05752172078499604
R8,2011,3.5620479509013316,4216173.524880887,8602.43112575236,0.2701096645115013
R5,2012,-1.7573081329146167,4346548.900958428,9505.065490849158,0.3380276901063109
R0,2012,2.079647845584427,5454959.537997,8651.693672420244,-0.0378552479509242
R0,2018,4.968062613339169,6994655.089657461,6857.584634201798,0.7893248296464271
R1,2018,3.989872656862776,7051246.352200111,4884.700837616899,0.315174124244023
R8,2013,1.6501198233051264,1799769.6862839507,5460.6684827049385,-0.08225270370648897
R2,2003,-1.5545136349935036,5051116.245558607,8527.380136860327,0.2108890042031761
R0,2012,3.8196146006999685,4178385.1408376093,4643.57760546701,0.43390598855100904
R4,2007,2.192849557240474,8718216.966066904,19635.291401496648,0.019972152989520396
R6,2018,-1.1954690205830323,6351047.320061927,2163.648422625737,0.14492097703731463
R5,2011,-1.3429990062365067,5371790.25751822,6893.133610671626,0.18713924765964485
R0,2017,4.367387736056147,1242406.957571282,8562.905332513625,0.5173530699151079
R4,2005,2.684401840566549,6095815.104301773,10443.24319353725,0.25407796991218434
R4,2017,3.8050075952172886,1260318.666234311,5125.778199932628,0.21975134682666658
R5,2018,4.152852301975871,3438345.0981009454,14287.601282175348,0.5145748816717061
R2,2004,2.0024064643382555,1514135.4516618855,4036.3031013392765,0.04742716979045693
R4,2008,1.622124462285289,6951529.1055412525,6105.441524384503,-0.1189445975159896
R6,2002,1.012991872246931,2141895.926977911,11052.078376601363,0.09669576845269269
R4,2009,0.21862611453783476,3979407.7945614574,13630.896306999257,0.03445530253217968
R4,2018,1.0421717260109826,8967180.29842591,4015.8300883930206,-0.10068440759923838
R4,2002,3.4171575901110947,2122732.195649806,30409.744999114046,0.056191208176957747
R9,2014,2.2134640171059212,5127270.133191913,5173.238731248317,0.04653942949045321
R9,2000,4.247663029683922,4250789.445543618,4204.492019711659,0.47289119924318934
R2,2006,1.1036601006543139,279428.0063527244,10418.69894186887,-0.1525340223032288
R0,2011,2.249627051031278,7948305.324370846,6807.997296925398,-0.07628305268010725
R4,2016,2.419152871643921,783554.4725145373,6323.156721743201,0.13755073036670984
R8,2019,2.1418801361442785,4795124.707671841,10914.222440922953,-0.18037497846605566
R0,2004,2.9184364115986146,5650715.119895604,3775.7418343439913,0.16544818877467213
R2,2003,-0.33796572137635605,6321421.9204844115,3459.684918931765,0.02076391604782149
R3,2011,1.5865464428205347,6917453.130147968,6010.650857533798,0.01691731931461507
R0,2019,-1.2704263803415663,2607396.596874879,13890.367172811104,0.1783112964415252
R0,2017,0.691579293513688,198789.8889186488,6142.409392025933,-0.01591633686449275
R7,2016,1.413669480348851,7262092.257313629,18026.14246270795,-0.11572136250426651
R1,2018,2.565569816818307,5403000.333541028,14772.27482990704,0.06762995094928861
R7,2008,4.6537173681034245,8377565.261751763,9334.505596747207,0.666390918114105
R6,2003,2.2045574658384908,8231744.792716874,9603.298668021866,0.037635121552909365
R9,2001,3.205157413235918,8448929.061100043,9330.102804729848,0.23116664509762075
R9,2003,1.5438624164664194,4902437.133797447,8776.727230429002,-0.12800281354293003
R1,2001,2.438728219634319,3402921.11878497,6747.174821308974,-0.005570511689878335
R5,2014,-1.503474487063586,7936426.205654563,7150.274906399533,0.20603524144731974
R5,2001,-0.2192589341070712,4567811.718989624,4745.8219557638795,-0.0033193581386797115
R2,2003,0.5329716524359709,1916077.7443940016,2683.7721575660194,0.09676406083320219
R1,2005,1.307453485045595,8564242.793658596,14073.309013323042,-0.080691493280236
R0,2006,-1.6804587814833138,8837342.780046238,8765.941595964761,0.19488701798500058
R5,2009,-1.0198313171267763,4716466.585787684,8128.288614088121,0.20815049626736365
R4,2018,-0.06229984546085943,849427.300366896,9889.457417956506,0.14108839122675645
R8,2018,4.800728836307354,3939478.290177619,5355.08187708364,0.5461557991716818
R0,2011,0.31942904972135544,8055022.828679773,4912.159266719692,0.17043991638996786
R6,2002,1.3742874067845778,9027562.882607663,7031.5163120485595,-0.0014777866238166043
R4,2012,-0.6273160108312494,2114380.1507261987,16059.393800742386,0.18579694886222564
R4,2017,2.2754604975303776,763038.7590501881,4517.118121540864,0.17804713754235343
R1,2007,-0.035217491388179756,8785769.486015102,2178.6644307549104,0.10084552699457602
R2,2014,-0.5510519509310126,3955108.8958908655,6243.520307237944,0.05923454802357682
R6,2000,1.6160083991218537,5463433.5462488765,14347.77214789904,0.09074313180857496
R5,2002,-1.9614594058770543,9683851.539302513,3407.478956204132,0.41397206761997574
R1,2007,-1.9463517714554226,758990.8063508063,4491.123616479974,0.49309791054868934
R5,2003,-0.46651833628699557,6518348.273775746,9244.401188089143,0.1775213499113672
R1,2015,-1.742950462494252,833643.683491184,29288.59639578846,0.21709920298759472
R1,2009,-1.2438197210851603,3817142.391818354,4108.832343291485,0.28116646023423497
R1,2011,0.3720245453712612,8057763.997415123,4030.0455365381927,-0.0484715332705286
R2,2013,3.6180997570586904,4391375.104280781,9598.375884249599,0.3065413805739402
R1,2013,2.004340503585106,9972105.303639209,14799.330466765618,0.01314426724135899
R3,2001,1.588674081694915,5634686.920971362,5931.015017301627,-0.023976119519496623
R8,2004,0.054421762456851486,3279505.3110959395,3602.210349264998,0.14705844138866428
R5,2004,4.522276036029715,2279102.126457056,10065.556331771553,0.4336766610100539
R0,2005,0.7791052886603418,3570153.289433002,11019.488859563768,-0.21979461201208705
R7,2012,-1.3903506324295996,3788079.410219553,19718.79583718485,0.042359800131272024
R6,2008,2.319465612824609,780265.4094672137,11253.939860685656,0.1439639015649224
R9,2014,-1.2031312456637901,3758784.5743250544,12259.21328505534,0.1153456150942382
R2,2013,0.4165619996118446,4695961.345418327,7107.653413780073,-0.01976135803366491
R0,2006,1.5518835710246623,7255103.7471641665,27467.318838967527,-0.046242938614111245
R4,2019,4.119557672796231,6601621.898743919,6640.4100475028445,0.34794448963109376
R3,2001,1.454826062380831,7116779.986768627,5967.234935988616,0.045491061106612454
R9,2006,2.9158113622216497,182800.45058088528,20025.414267922955,0.12077036195914026
R7,2005,4.949717872993492,2254907.255847307,3877.2497755566023,0.7062400561083734
R0,2016,-1.0795761607141285,6650674.455158579,3217.2936627615354,0.18951898118455085
R9,2001,-0.0768793213633634,4891494.744979497,8602.244721396748,0.08006066212282262
R0,2002,0.762032529183525,152603.40911662485,8096.051384138456,-0.1430661984951053
R3,2004,0.9527972497718196,8064496.960075041,7230.446061899083,0.037403239714783876
R7,2004,0.8771475268588205,7750814.7755743405,13319.239908780772,0.09573998848518016
R4,2000,4.353277017895884,5529349.71363627,5145.598195495629,0.36961110106131806
R1,2007,2.998228511267995,757986.925185094,8367.275166010153,0.1774757570749986
R5,2011,2.255336498634926,7688498.990372588,6767.906077020044,-0.0016987349954829326
R4,2003,0.1656090250394744,5878764.518540503,5189.490230989676,0.05473347302679284
R1,2012,3.766532689549063,7841403.773863796,7856.370089049972,0.21101923486449348
R2,2014,4.6854235803949225,7542295.22471882,12410.496700940605,0.792011170910904
R8,2010,3.7483879778515856,8049720.512382587,23395.151060012573,0.16689234319704943
R6,2009,-1.9890442636596897,5228279.8574057855,10826.038584934822,0.37229118652819143
R6,2002,2.4548095912838495,1489212.7301157983,2309.0293012684097,0.09925315494411008
R5,2013,-1.642052329905295,6744458.986458918,7950.02185959489,0.23038834100441735
R7,2015,-0.19674945766394702,6242690.472014509,8307.395286472245,-0.0627296916247562
R3,2009,-1.5833270975655982,7448306.553270963,12940.335625704483,0.30590250831388727
R7,2009,2.226568170645714,1781821.9599022795,8887.53623559673,0.03299946586116667
R3,2011,2.8061293944482477,2030254.4790128632,15161.952725485167,0.11369898641601463
R7,2008,-1.198586533538664,8915054.220471352,9855.99627477111,0.27755798841944057
R8,2000,0.6868721813148566,7524780.204675501,17666.032990294163,-0.08454481780107634
R2,2004,1.193655562688794,9091462.038133197,6506.956015957669,-0.016165611172483885
R2,2019,0.583371152326416,7611281.679522815,8709.518035048837,-0.09198130099189056
R1,2007,-1.1528249966036488,6011837.529303988,12250.484518177122,0.09679982471713422
R9,2010,0.9326345313123277,6575914.096575949,6086.95335159814,-0.07824895753042638
R2,2011,3.258246334658927,8902366.447006099,5458.850955927759,0.15510730668066075
