region,year,temperature_anomaly,pop,gdppc,log_yield_impact
R2,2000,-1.5029463482672116,5830186.869668211,5915.456500311461,0.21835664099893037
R4,2019,-1.438739901426676,6360674.110851035,5571.347314958789,0.36390535712074584
R4,2010,0.4833990428518895,1649119.4884356458,10522.603750182658,-0.06206651795723823
R1,2004,4.592079981332475,4791820.079149417,3237.6271688263605,0.5288612623864891
R9,2014,2.680008527060398,7192331.40838518,3721.994601759714,0.0939293099545815
R5,2004,2.750689696707954,2782332.7133320174,20565.56277949796,0.11366851462081014
R4,2011,0.5334399358650548,2102316.3871928956,5638.941443268639,-0.15780420828712693
R5,2004,2.155625538459769,3206885.401421714,8955.359202024401,-0.013067107935362827
R0,2016,-1.9290817118057964,2490856.217129051,3848.454010992514,0.3451075513118991
R4,2016,2.4526723248667954,2227635.106660319,8493.54832675337,0.03829841680084768
R8,2011,4.3930086330336575,4306023.344394061,5656.138339436604,0.598178216495845
R9,2014,2.2880142784137343,9087601.287446987,3708.76883795646,0.0466162261861709
R1,2014,4.115890154264415,5119890.502713311,15810.984813102437,0.558232307410629
R0,2005,3.0678113882626565,1960411.770071698,14636.634299803984,0.16262616128255522
R9,2011,-1.1560910851741681,862019.5268706534,7679.598949361609,0.3600451664163825
R8,2019,4.317173151000892,6991945.83686546,13355.84661089919,0.45410438431289407
R9,2017,-1.5348930895095758,3889707.7679202394,20986.74535507014,0.1943279106456577
R8,2013,1.7377723078343466,8236126.3711950565,11813.969504701314,0.03194566638805829
R8,2001,-1.0050401334457963,6629156.609543625,10299.389182146004,0.2874174905829186
R5,2008,-1.9180537248836715,7982790.360359549,8950.591050421526,0.23787154660685086
R7,2004,0.954239820893473,2792265.7902426426,11212.098331296269,-0.06959436512183845
R0,2019,0.06528495357909359,6954353.332364475,6755.0138670894885,-0.06739358360830522
R9,2000,1.4020034565832211,2714213.648467816,7056.341996609411,-0.02763455974554914
R3,2002,2.0403992071418555,9396777.946557887,10152.199775174166,0.005123317861010559
R0,2005,-1.6938264938373684,6400105.387180407,6393.694599804807,0.4473731837077786
R7,2004,-1.1389769341337805,3312666.821735887,6748.666195020327,0.16792063695033904
R0,2004,1.9104967751529776,2768167.4366934993,8103.840242470898,0.12892862877522152
R2,2000,0.4021714722086074,1990173.1922092708,14404.612910841726,-0.06364008616980737
R3,2016,3.1042144128461358,6976945.493047905,4599.340134750774,0.2640341022719921
R7,2018,2.566041540143578,2265284.5686794803,11844.148786815862,0.09549060808643539
R5,2013,3.919230540929348,5993502.332682142,12038.898240381775,0.5490838874230773
R9,2011,2.847449786684577,2719886.766561038,12002.929268006492,-0.0270479505653983
R6,2009,1.0095175417310367,6653492.553459299,5413.368438089353,-0.16638124259595238
R7,2019,2.7107663567610265,8167903.312551338,3476.075450385601,0.27949830483710847
R1,2017,-0.0723317802120702,7802449.907132066,10719.826354353834,-0.065831737005996
R9,2010,0.14419449144748864,7632428.176214739,8899.669250878016,-0.08036018238414502
R7,2001,3.5228961194455533,1958451.8163532955,13388.994163524452,0.18067788292568612
R2,2017,1.1249366148110753,975010.9751467352,5708.614256079312,0.06562505353939492
R6,2006,3.588662383628467,7019593.402025118,11849.716095945068,0.1597128854981384
R2,2014,3.7569566156779493,3746637.416564078,13728.181682797793,0.33228553026428675
R6,2010,4.0029363636289865,4380227.641393138,7725.989154628145,0.3743191580222104
R1,2017,4.416446650888451,408376.01865457156,9981.261375328551,0.6372569442687893
R9,2011,1.0168965435930737,2669806.847822987,9808.290032596215,-0.10635399157389486
R5,2005,0.23206772824797195,433396.3983571938,5373.663846982453,0.021013256611238925
R2,2019,2.0753912261587972,8803939.148752352,10567.603231255818,-0.1092983028727609
R2,2012,0.5982069640633929,2509627.1638634517,18237.754918616585,0.18546598605407785
R8,2019,2.207519167601631,5617637.97877278,8193.545320709318,-0.0010541054591041502
R6,2015,2.939101038506772,485895.2745451911,3903.14349055294,0.13888199036543877
R4,2017,2.818835129444958,6701789.173926014,5746.732632994135,0.280883497290207
R9,2009,0.6218702091408495,3297970.722965529,3328.52744204264,-0.10151817049376169
R6,2007,-0.8319785881087303,8989399.95088089,15446.389481883447,0.28454551165830455
R8,2017,1.0137053692354527,8892370.070446955,11873.361591763796,-0.09113772555650207
R0,2000,-1.0018409914266388,3320377.121781303,6306.36906352864,0.21753818612992537
R6,2007,4.230679246286658,9019512.867335632,3987.7005440835283,0.41459625560343655
R5,2005,0.4211422251650019,9961960.96763791,5341.984653571713,-0.16884982834012718
R9,2004,-0.9187817694367335,8271615.074827086,5889.1179826260095,0.17554560899019966
R8,2014,-1.821865680659744,8464226.342776768,8558.701806454264,0.41213663608261736
R0,2014,2.5207567040053895,2565186.4874799903,8415.91362385148,-0.06595352659375708
R3,2001,2.4583162221832024,5809353.748691788,15846.690998303506,0.025628478303263195
R8,2000,0.38422916606904156,765833.5482769418,5730.869659052459,0.08903458214969208
R3,2010,-1.498016778066443,1039687.5745345302,3811.987832301992,0.3220162862547337
R9,2009,0.8674022642666239,9989036.859129578,4543.762818604873,-0.08864239220232417
R2,2017,0.17852246544375516,3333728.5693165185,8010.332683950488,-0.07601130317441525
R8,2017,2.7398444781450655,7507020.729283579,5628.852978424101,0.2961773729200715
R1,2016,2.2404547461688322,8085984.024965483,7002.3124763257865,-0.11775680811564676
R3,2007,0.5521560973827802,8594430.38297157,6457.407560711494,-0.04589164938528917
R5,2014,-0.4747521202150693,9976520.14428135,13294.679902471364,-0.08772499656545234
R1,2007,4.916251763089143,2490815.2040429916,6042.161894581562,0.8483328580793691
R7,2016,1.178011348372804,499473.1859110271,6709.8304509122,-0.049127959213358476
R7,2011,2.8179196504616595,4170796.028146401,11598.624477985995,0.13305900125367562
R0,2007,-1.0161292269514746,1387798.6313065747,6108.943014500878,0.4301280839511584
R2,2013,1.3991278976157844,322016.3027043457,10012.666167345922,-0.10138211364087954
R9,2003,-1.8072429609137415,3668225.5887007127,9563.821178137767,0.5188882434858408
R8,2000,1.5381858253731497,7859008.685644841,8698.300402124434,-0.07459099230918995
R4,2000,4.748121849823916,5705188.843128202,4595.357384770179,0.629069624297883
R5,2018,0.6894469909006018,3196502.093182505,14986.230806209323,0.2186396842350945
R3,2015,-1.727027911975619,6577985.854377925,24596.06865289857,0.30572502390853784
R9,2013,-1.7833094635645952,2396979.985057226,8138.930556774619,0.1999034380688869
R1,2015,0.7159073196280863,242376.31611364175,4802.167047839903,-0.01777268863532387
R7,2004,-0.8798254447576417,7667098.525720631,8221.856829132486,0.10941350262121285
R5,2008,-1.8365353257026986,6275056.54015369,13292.165364388335,0.3890062168713518
R4,2001,3.293495297651238,7646795.982559504,5957.499721006108,0.19964625468464003
R8,2017,1.2096610621732347,485486.3652078895,7597.316774441219,0.1737523496700569
R0,2005,0.024713403808581447,8387484.315523457,9607.766571155233,0.05323278111912573
R4,2008,4.300582281115365,6233309.380359403,14787.299154822786,0.3871957069480536
R5,2000,-1.1870272785963207,5677613.972055137,11940.746029706828,0.20160909606860689
R4,2008,4.691431802687235,6283679.076333863,12190.765096334362,0.5513704552778326
R5,2015,0.19776702164146975,8657889.143996805,6547.677736132613,-0.04259249667199548
R5,2012,4.218825706160769,5910671.4149331795,9906.62968934325,0.37699787527538636
R6,2008,2.2206001353562304,5851408.760892975,5647.782879602473,0.2352050868421847
R3,2012,3.7869515181904125,9907723.65495108,12366.70487991355,0.2692164767193701
R7,2008,4.8880921424732495,7591628.653978823,14409.022046649563,0.774619460617525
R6,2010,0.018838064731220072,4478708.673966239,10685.914852887026,-0.034214005026643846
R8,2003,4.727948397853151,7103230.300325984,6743.232623136473,0.5290386455955145
R6,2001,0.7263732643169423,3953381.669748706,7318.3226606606195,-0.026491490186021018
R2,2005,0.6985833331584561,2365867.07858664,19995.411582317483,-0.005388215938936007
R2,2013,0.38270972978153983,6008833.581188818,6799.774832091637,0.02491501716077037
R7,2003,1.7898532514330965,9289002.77132812,13697.88997765975,-0.28102850751412256
R4,2005,-0.9209846977505904,9298481.248153081,9599.30327315594,0.01102453908268726
R3,2018,1.875980397506078,3484862.253244354,6856.358684398614,0.08412255474293379
R7,2005,1.7919336868700282,5324006.91559478,4136.790341341448,-0.1110027480409014
R5,2001,3.3333126882340895,2195195.395841626,9007.386034876552,0.24251181008472084
R1,2017,3.8355497335630986,9956747.984038945,8480.71832472736,0.2262146450526094
R3,2012,1.083089452186968,9813067.287892563,19995.59614878958,0.023505303069080524
R3,2008,0.11633274546045635,6530138.404103729,5270.621953367989,0.08217035043683014
R5,2018,-0.1846557187803386,8063699.190806987,25524.250922206455,0.09336144921918471
R5,2012,-0.6376331430658966,7179491.59670863,9792.825108644025,0.1873477967987541
R0,2010,-1.5964669246068257,5972266.368490735,9788.021397066266,0.44347203901881466
R7,2000,0.3971358518429935,628145.1701900872,6023.741957271121,-0.14923515410424382
R5,2006,-0.1082661550845172,4602166.991271345,9483.921345644105,-0.06745449958984531
R2,2014,4.764921701064852,6780384.391457364,10265.309336982435,0.7484861277878322
R8,2000,1.9039617837503076,6807562.977448478,12947.573122667938,0.10387932250780002
R1,2011,0.43093927321355263,3793913.9223815976,4968.329253140772,-0.10124278981865657
R7,2006,2.0632732069558717,9422750.667914502,16373.024760162096,-0.06786111090104721
R9,2014,-1.0256230905801313,1756834.619144132,9708.021309466823,0.08993609626151958
R2,2018,1.1083062444154201,5053558.51753405,10983.115825849449,-0.20992298427542597
R4,2000,2.3836402499474465,6939751.367853146,7255.600041819868,-0.08141810115367593
R5,2016,1.4222848225471596,7001644.478328912,5094.5604998195595,-0.16581304093533103
R9,2016,0.8124516045802697,6521525.672011274,8403.153354245424,-0.07765112734933757
R5,2002,4.956938722297887,2825353.3131734156,8898.586962987814,0.7599518541844175
R3,2011,4.162203335042489,1646445.0299975576,4053.296849811854,0.49332377977192926
R2,2005,2.363841707116081,6395809.235584438,12047.86449139878,-0.007853015224102748
R3,2010,1.9856415282759796,6033090.949780433,13336.5320172272,-0.04982425051497746
R0,2002,2.344623358772088,1875624.5018634857,5626.077071324886,0.05276674836290268
R3,2007,-0.5908152452429674,7080877.541148577,4859.58015286734,-0.07306679849007058
R0,2013,0.7659642028502303,4606202.718163199,6964.069714688044,0.04868269092568532
R0,2013,-1.7237832697637048,6710829.856871214,8200.476558822142,0.44948829293366
R9,2009,1.3288222624077868,8389934.089724492,7100.457482029863,-0.10715185975605523
R5,2001,1.8011720877036423,1780311.4429115392,7859.993697786584,-0.057749780229107275
R4,2013,-0.405751847277533,289534.1931686831,9051.98046657024,0.1731381352907268
R3,2008,4.748201930158596,7813115.605318289,4088.222388153669,0.6401457263632412
R2,2002,4.366182276560694,6136004.509010898,4330.127153840378,0.5753837005467297
R0,2007,3.0550026481913406,7026431.739259005,2077.376605999997,0.1519212548235937
R5,2015,1.733706401357538,8397734.25238756,12981.39703428898,0.1325469930176789
R1,2001,4.089784117533795,8047828.254762555,8165.012287551702,0.47634625747335413
R7,2005,-1.0854335932357597,9613109.454595365,13683.220302900412,0.22221724078172983
R9,2011,3.533568559924195,5405757.280635971,4587.685842157339,0.3275791362651766
R4,2004,-1.126254302232062,4936106.763333064,8202.577144311957,0.1205364942552464
R6,2001,3.559474637845838,4078683.2789182276,9021.927238675022,0.23122160739655073
R9,2015,-0.06962702224050132,1621541.324157625,6118.723360893876,0.0841296622913516
R1,2004,4.139634067127322,5768811.605532022,3726.728689073599,0.4555063867166844
R7,2014,4.608294656777785,2842423.9908271898,19398.202149824432,0.48322841572537845
R1,2011,-0.9584282141641904,9220944.370908458,16311.761167654975,0.32908249596419503
R3,2003,1.2387292354577548,5873588.962343266,6694.44839497542,0.05065676912282219
R0,2014,4.866911647138796,5969117.787030291,10457.909097751566,0.7014129167233858
R4,2010,1.3838520518120263,3613754.142682399,6358.861696777823,-0.0699829782959814
R8,2015,4.044832657601816,614694.5845793041,4926.076943770907,0.4334178813929353
R0,2005,2.121120654919239,414263.2771925873,20203.89633133093,0.06459758606006988
R8,2013,0.6273093554372129,4291017.927116655,3541.5351109713133,-0.24635515773977346
R7,2017,0.00048488868109153316,937197.2431626547,7025.124043715417,0.21118649383631788
R5,2011,-0.5774383623973891,6107784.859847377,8452.029876902257,-0.0045728415585441495
R6,2010,3.3325873396438803,8821632.755832609,18501.70722689746,0.22185762155447
R2,2012,0.7057835477611949,8840856.683535349,12686.507766349574,-0.042185145683685955
R0,2010,1.5789282354052583,6624549.560309101,3511.7687703726,0.16644291695635743
R4,2015,1.4462783600082734,2191195.131582017,8091.948868393695,-0.04885416537008576
R1,2014,2.0409532046319185,8643668.630452834,8188.8610331284435,0.16302990814703597
R4,2014,4.059040019371865,8872325.00960076,7228.818115949194,0.4585590389520425
R7,2003,4.865175405084006,2046870.4910342912,11046.893694047092,0.6007905593827206
R8,2010,0.8530894600167187,7400518.249129705,4005.5914885347415,-0.0354501178518106
R1,2018,3.7926324547441217,2936543.534378517,6605.659388762233,0.3280889291930177
R2,2014,3.351694562583024,8046139.092294004,10294.956294159427,0.1181163172937051
R2,2003,2.0147026601890126,9972655.209045667,11381.99320969719,0.03725335137695708
R0,2012,4.692330005283532,397257.45276098885,8731.650893627006,0.63387531838084
R7,2018,-0.5966783913011806,8983922.071330225,7014.985319818078,0.13311126480826035
R5,2001,-1.23515052783265,6264042.282626715,7631.421135201255,0.2191301720633602
R7,2013,3.977733768687955,9736487.92973173,11733.503330272486,0.3282346301578215
R8,2003,1.0740487164362382,4703594.223511633,8241.605054174366,0.027107559849324184
R4,2015,3.9287819794494236,8489140.5126566,4813.00172294181,0.31644836613202626
R2,2019,4.251631436367904,717701.2791229446,4373.204034135502,0.16868829762047288
R4,2013,-1.5627968446665,3419262.595775128,3847.5093246926886,0.2912616781470501
R4,2014,4.1842533409024245,763463.7237369787,16777.440057661137,0.40156609422901357
R4,2002,1.1382333875859554,9755897.021442799,12133.56572346605,-0.010831526088162076
R2,2007,1.5730274230296253,8188041.681991183,7682.928421987311,0.1663051949711701
R9,2015,2.386147577652472,8540219.470335107,6458.18603247153,0.24884422466639658
R3,2009,4.484678247110607,9385855.791195553,6081.6723579774225,0.5406368320721088
R8,2003,-1.8661873389916517,942524.512585875,13997.283496295742,0.2780999759851967
R9,2017,1.3379042782247197,3917416.1658820002,20998.71982403985,0.014177293253920635
R8,2001,2.814054297013925,803245.401535621,5986.747396501903,0.07751709043909888
R1,2016,3.058948703887599,2186851.7053452833,14317.069279665704,0.2011411404967155
R7,2012,2.8477270207597556,2370721.1926729563,8217.37798862505,0.05461868093960075
R7,2003,-1.058954094143147,4744161.389371029,7286.550532570179,0.18703383969171658
R6,2010,0.09576911860176862,2758765.4577910616,17190.413304792906,-0.09031574088563651
R7,2006,0.5110086779190941,1099683.257495835,8062.001579761154,0.08038096725666825
R2,2011,3.631060453756535,1758161.7820316663,9397.342538585182,0.237126186490816
R5,2009,-0.04868089309812884,1558028.0791657001,9174.076064688741,0.07109683435095136
R0,2006,-0.5250652529295778,9733460.299331753,3594.6442798220496,-0.06018552703389406
R6,2012,4.702136133266674,7616995.8184928885,9360.046845853869,0.7134079831230049
R0,2006,-1.9379570042057177,9680838.506168664,6115.941413470985,0.2849411610012518
R8,2016,4.984745989773847,4453430.816428294,3981.5378970118686,0.7700277108483887
R0,2009,2.737749092001769,2855847.9684603005,6256.8457279161785,0.20330869267244725
R0,2009,3.7992850961438194,8003102.652370948,6231.083823946876,0.3218015626189677
R6,2003,0.06233577442335214,3329913.7886073533,13560.836787257756,-0.10895598107828058
R1,2019,-1.89979305633058,3063895.399682948,4760.486709765277,0.42012123919074446
R4,2003,3.1650866299307108,2401809.322857529,5459.302320659432,0.10028186585658125
R7,2006,3.8390121790047305,1383821.88441993,9115.158995801425,0.3125749477071365
R7,2000,3.1833329236746337,2638984.3040659833,4175.974880434985,0.214893398729654
R2,2011,-1.0000479888941298,3617665.509891488,5828.393132657555,0.2860772015047432
R6,2012,3.273995455798784,6772542.660642731,3525.4438856775573,0.2112081020296228
R2,2009,3.382459474753487,719391.9379725707,12835.957997762325,0.23609140842664547
R5,2014,2.6097836096903846,2184018.702686895,6969.637123543079,0.15332145286367538
R5,2012,3.362811529569104,8109334.038887597,8038.848073748628,0.23418110588053417
R2,2008,3.921450077744125,1554527.0434793306,12810.304433328465,0.44029654782084754
R6,2008,2.295228799662209,3492186.9505729633,5646.92008704619,0.14173423678001507
R2,2014,-1.3797670022122466,8660123.326395586,6932.712957095708,0.20039083421411322
R7,2009,1.413394667670476,1633760.5803200824,4778.280345244643,-0.36895630582842637
R9,2009,-1.4564546572987647,919094.67262008,4773.085067532405,0.1699157648096929
R3,2007,0.8528012172270159,4896926.151292107,5113.853727096201,0.07195157516602271
R0,2015,0.8497454238793933,3093953.1616575103,6334.428050250458,-0.05224765625750625
R3,2016,-1.5379310910183088,5677742.808390155,6684.871270717527,0.23814168404507927
R6,2004,0.44174373778635534,8057668.415786404,9361.081198391124,0.08226100203535826
R3,2003,-1.2230133084607961,1457770.0327121574,5189.494258203923,0.18695691685670118
R5,2017,3.657646470064555,5848920.937087421,9507.31078510411,0.09390091741741394
R8,2018,4.633816181751295,5104536.727859653,10326.830040564197,0.4597007960370437
R0,2003,-1.4937846731944298,1526379.9815306757,6413.04136036006,0.30281290189466303
R4,2006,4.68580645104191,6277585.006736926,5418.843600296625,0.6225693655676354
R6,2009,1.6580361953572162,2809040.1368216393,8455.221986041666,0.11711622960293222
R0,2017,0.0969597456771174,4929559.753585723,7321.2859554117085,-0.08255278333404086
R3,2018,-1.4619654730668554,914496.0103429126,9046.88623117135,0.2221136233282858
R5,2003,1.504369876492925,4649882.166414868,17764.071086660628,-0.12573085869032757
R1,2009,3.5616088114352404,3133988.333623921,8385.99661610837,0.22603256737308802
R9,2000,2.9496053408668867,8241573.990735008,5886.310733476335,-0.049142340868527895
R4,2017,-1.6484179197521835,664089.397273946,5190.343682119124,0.262137407478171
R9,2004,-1.4896871524246755,4244212.021691466,5291.723019229055,0.25474021947043424
R0,2014,0.82011297842846,4638471.098901236,3899.551581655474,-0.06201511722007441
R5,2016,0.0670334583356027,7277560.155361275,12917.933312035373,0.20847665476654223
R5,2002,-0.37330973860766514,5785446.993393089,2652.7724783538574,0.22764743962543083
R3,2011,-0.03296850763900494,6705402.138222393,10342.86727411638,-0.07173875020741091
R7,2001,3.6243792030781927,7792787.9279523855,5249.9196287679515,0.08997464061220695
R3,2000,4.504596375422977,8635809.439216068,6271.666530750329,0.554189752438238
R7,2016,0.8357188616929649,3207367.417552458,5171.955724435601,-0.010999571562765202
R7,2015,4.34277701492748,5426424.783102639,16696.13158276269,0.42265950123808993
R4,2004,0.2504699087351736,8417069.97654808,8169.457636121974,-0.10300779550699934
R3,2014,1.3350589044065413,9895566.19655406,12030.366361817492,0.11386872040235882
R1,2002,-0.41779701528800195,8906241.179333255,15525.877536555456,0.02475226171344795
R2,2006,2.483332295230908,3777525.89998133,8792.925326927012,0.12623875347332356
R2,2010,4.852867806223662,2032148.5204646392,4456.808092957989,0.5991989468262922
R3,2009,2.2244516723036503,4944986.120325228,7256.686690606993,0.01927004901788098
R3,2008,0.5046985887948421,7442250.373176818,5590.790633215891,-0.07136766096636024
R9,2013,2.534722121933699,4976433.800457646,6299.6409522951335,0.0002312756973050084
R4,2012,-1.139555250742287,4883490.546805318,7728.639346752535,0.2944148747011138
R3,2001,4.220613561857791,8398481.168709826,7577.375502863768,0.32972988477781495
R9,2002,1.5215876554588545,3677897.412765145,9957.233794320087,-0.0063916333325178265
R7,2006,1.1454481942774946,8611967.280635292,10706.990735579246,-0.08445440668812071
R5,2017,2.1010535191746342,4127367.5294220634,7577.415154713555,0.05209839080792975
R5,2002,2.373487039525817,3349507.74621556,9914.310119464002,0.01016566916543396
R7,2009,-1.4975693564144088,4594500.12087702,6156.846985804311,0.34861194069690815
R6,2006,2.7783205485638165,7648224.8908811975,15636.917639430187,0.014150938847000472
R9,2008,-0.3064782377912929,1347420.0758535434,6107.326260948521,0.1510995884586433
R9,2016,2.9976684275461283,2044550.237132972,14744.025698247558,0.1466536878532889
R7,2010,3.757743560689377,9519303.77406461,3873.704077013146,0.1974072244246739
R1,2006,3.6277095528676417,1837367.111075438,6699.554906418842,0.3632644203018755
R8,2013,1.8675067718552238,5720500.447517441,6867.194370250272,-0.032256574391031544
